time,S_low,S_high
0.0,1.0,1.0
1.0,0.9722222222222225,0.744615384615385
1.4142135381698608,0.8948159943382881,0.5708717948717954
1.7320507764816284,0.8320218894724429,0.4580250447227199
2.0,0.7945127059306519,0.42017173524150314
2.2360680103302,0.7229349846756385,0.3494497600028341
2.4494898319244385,0.6998625915476925,0.33468427718581306
2.6457512378692627,0.6257594936191131,0.26884474724762025
2.8284270763397217,0.5985525591139339,0.2627346393556289
3.0,0.5372833995195944,0.23771229275033087
3.1622776985168457,0.5319637619005886,0.21790293502113664
3.316624879837036,0.5033635596478688,0.21087380808497094
3.464101552963257,0.4966520455192309,0.21087380808497094
3.605551242828369,0.46867164858856986,0.17713399879137565
3.7416574954986572,0.4130665377390785,0.15848831470807298
3.872983455657959,0.3601092893109916,0.14792242706086808
4.0,0.3488558740200231,0.1365437788254167
4.123105525970459,0.3488558740200231,0.1213722478448148
4.242640495300293,0.3052488897675202,
4.358899116516113,0.2747240007907682,
4.4721360206604,0.2594615563023922,0.10403335529555557
4.582575798034668,0.22702886176459317,0.10403335529555557
4.690415859222412,0.22702886176459317,0.10403335529555557
4.795831680297852,0.2081097899508771,
5.0,0.2081097899508771,0.10403335529555557
5.099019527435303,0.2081097899508771,
5.196152210235596,0.13873985996725138,0.05201667764777778
5.291502475738525,0.13873985996725138,
