time,S_low,S_high
0.0,1.0,1.0
1.7320507764816284,,0.9703622392974752
2.0,,0.9088913282107575
2.2360680103302,,0.8638858397365533
2.4494898319244385,,0.829857299670692
2.6457512378692627,,0.7859495060373218
2.8284270763397217,,0.7541163556531283
3.0,,0.7365532381997807
3.1622776985168457,,0.7113062568605927
3.316624879837036,,0.6904500548847424
3.464101552963257,,0.6761800219538967
3.605551242828369,,0.6564215148188802
3.7416574954986572,,0.6344676180021956
3.872983455657959,,0.6180021953896818
4.0,,0.6037321624588362
4.123105525970459,,0.579582875960483
4.242640495300293,,0.5587266739846322
4.358899116516113,,0.5455543358946214
4.4721360206604,,0.5367727771679476
4.582575798034668,,0.5279912184412733
4.690415859222412,,0.5225027442371024
4.795831680297852,,0.5093304061470911
4.898979663848877,,0.4928649835345776
5.0,,0.48518111964873756
5.099019527435303,,0.47639956092206387
5.196152210235596,,0.4654226125137212
5.291502475738525,,0.4599341383095499
5.385164737701416,,0.4489571899012077
5.4772257804870605,,0.4390779363336992
5.5677642822265625,,0.42810098792535684
5.656854152679443,,0.4215148188803513
5.74456262588501,,0.4138309549945116
5.830951690673828,,0.4083424807903402
5.916079998016357,,0.39846322722283195
6.0,,0.39297475301866086
6.082762718200684,,0.38748627881448955
6.164413928985596,,0.38529088913282095
6.244997978210449,,0.3787047200878158
6.324555397033691,,0.37541163556531276
6.4031243324279785,,0.36992316136114156
6.480740547180176,,0.36443468715697025
6.557438373565674,,0.36004390779363354
6.633249759674072,,0.35784851811196494
6.7082037925720215,,0.353457738748628
6.78233003616333,,0.35236004390779363
6.855654716491699,,0.3435784851811196
6.928203105926514,,0.340285400658617
7.0,,0.3358946212952799
7.071067810058594,,0.33479692645444575
7.141428470611572,,0.3336992316136115
7.211102485656738,,0.3260153677277718
7.280109882354736,,0.32162458836443486
7.348469257354736,,0.31833150384193193
7.416198253631592,,0.31723380900109777
7.4833149909973145,,0.3139407244785949
7.549834251403809,,0.3095499451152581
7.6157732009887695,,0.30845225027442363
7.681145668029785,,0.3062568605927552
7.745966911315918,0.9989010989010989,0.3007683863885841
7.874007701873779,0.9978021978021983,0.2985729967069156
7.937253952026367,0.9967032967032964,0.29637760702524707
8.0,0.9956043956043961,0.29418221734357847
8.062257766723633,0.9934065934065931,0.2930845225027443
8.124038696289062,0.9912087912087917,
8.185352325439453,,0.2897914379802415
8.246211051940918,,0.2854006586169045
8.306623458862305,0.9901098901098899,
8.366600036621094,,0.28210757409440185
8.426149368286133,0.9890109890109893,
8.485280990600586,0.9879120879120877,0.2799121844127332
8.5440034866333,0.9868131868131872,
8.602325439453125,0.981318681318681,0.278814489571899
8.717798233032227,0.9791208791208788,0.2766190998902306
8.774964332580566,0.9780219780219781,0.2711306256860594
8.83176040649414,0.9769230769230771,0.2689352360043909
8.88819408416748,0.9758241758241759,0.26673984632272224
9.0,0.9747252747252746,0.26564215148188813
9.05538558959961,0.9703296703296701,
9.110433578491211,0.9681318681318686,0.26454445664105375
9.165151596069336,0.9670329670329668,0.26344676180021953
9.219544410705566,0.9648351648351652,0.2623490669593854
9.273618698120117,0.962637362637363,0.26125137211855115
9.32737922668457,0.9604395604395604,0.26015367727771693
9.380831718444824,,0.25905598243688266
9.433980941772461,0.9582417582417583,0.25795828759604833
9.486832618713379,0.9560439560439563,
9.539392471313477,0.9538461538461542,0.2557628979143797
9.591663360595703,,0.25466520307354557
9.643651008605957,0.9516483516483516,
9.69536018371582,0.9505494505494503,0.25356750823271124
9.746794700622559,0.9494505494505492,0.25246981339187713
9.797959327697754,0.9483516483516482,0.2513721185510429
9.848857879638672,0.947252747252747,
9.899495124816895,0.946153846153846,
9.949873924255371,0.9450549450549449,0.25027442371020864
10.0,,0.2491767288693744
10.049875259399414,0.9428571428571431,0.24807903402854017
10.099504470825195,,0.24698133918770585
10.14889144897461,0.9406593406593406,0.24588364434687152
10.198039054870605,0.9395604395604393,0.24368825466520308
10.24695110321045,0.9373626373626376,0.24259055982436878
10.29563045501709,,0.2414928649835347
10.392304420471191,0.936263736263736,0.2403951701427004
10.440306663513184,0.9340659340659345,0.2381997804610319
10.535654067993164,,0.2371020856201977
10.58300495147705,,0.23490669593852903
10.630146026611328,0.9329670329670334,
10.677078247070312,0.931868131868132,
10.72380542755127,0.9307692307692312,
10.770329475402832,,0.23380900109769495
10.816654205322266,0.9296703296703295,
10.862780570983887,0.9263736263736264,0.2327113062568606
10.908712387084961,0.9252747252747252,
10.954451560974121,0.9241758241758244,
11.0,0.9230769230769231,
11.224971771240234,0.9219780219780218,
11.269427299499512,0.9208791208791207,0.23051591657519208
11.357816696166992,0.9186813186813189,0.2283205268935236
11.401754379272461,0.9153846153846158,
11.48912525177002,0.9131868131868136,
11.575837135314941,0.9120879120879118,
11.618949890136719,,0.2272228320526893
11.661903381347656,0.9098901098901099,
11.704699516296387,0.9076923076923074,0.22502744237102093
11.747340202331543,,0.22392974753018657
11.789826393127441,,0.22283205268935236
11.832159996032715,0.9054945054945058,0.2217343578485182
11.87434196472168,0.9043956043956044,
11.916375160217285,0.9032967032967031,0.21953896816684956
11.958260536193848,,0.21844127332601537
12.041594505310059,,0.21734357848518113
12.083045959472656,0.9021978021978019,0.21624588364434688
12.12435531616211,0.9010989010989008,
12.165525436401367,0.9000000000000004,
12.247448921203613,0.8956043956043958,
12.328827857971191,0.8945054945054943,
12.369317054748535,0.8934065934065931,0.2140504939626784
12.409673690795898,0.8923076923076924,
12.449899673461914,,0.21295279912184417
12.529964447021484,0.8912087912087915,
12.569805145263672,,0.21185510428100993
12.688577651977539,0.89010989010989,0.21075740944017565
12.727922439575195,,0.2096597145993414
12.806248664855957,0.8890109890109887,
12.884099006652832,,0.20856201975850716
12.922847747802734,,0.20746432491767294
12.961481094360352,,0.20636663007683867
13.0,0.8879120879120876,0.20526893523600445
13.076696395874023,,0.20417124039517026
13.114876747131348,0.8857142857142855,0.20307354555433582
13.152946472167969,0.8835164835164837,0.20197585071350171
13.190905570983887,0.8824175824175824,
13.266499519348145,,0.2008781558726675
13.379088401794434,0.8813186813186816,0.19868276619099898
13.416407585144043,,0.19758507135016468
13.45362377166748,0.8802197802197806,0.19538968166849616
13.490737915039062,,0.1931942919868276
13.527749061584473,0.879120879120879,0.1909989023051592
13.601470947265625,0.8769230769230772,0.189901207464325
13.638181686401367,0.875824175824176,0.18880351262349063
13.67479419708252,0.8736263736263739,
13.711309432983398,0.872527472527473,
13.747727394104004,0.8714285714285712,
13.82027530670166,0.8703296703296705,
13.856406211853027,,0.18770581778265652
13.892443656921387,0.8681318681318684,
13.928388595581055,0.8648351648351649,0.18551042810098795
14.0,,0.1822173435784853
14.03566837310791,0.8637362637362639,
14.071247100830078,0.8626373626373625,
14.21267032623291,,0.1811196487376509
14.282856941223145,0.8615384615384614,
14.317821502685547,0.8604395604395603,
14.352700233459473,,0.18002195389681677
14.387495040893555,,0.17892425905598244
14.422204971313477,,0.17782656421514814
14.456831932067871,0.8593406593406595,
14.491376876831055,0.8582417582417584,0.17672886937431398
14.525838851928711,0.8560439560439561,0.17563117453347965
14.560219764709473,0.8549450549450547,0.17453347969264546
14.628738403320312,0.8538461538461538,0.17343578485181124
14.662878036499023,,0.17124039517014272
14.696938514709473,,0.1701427003293085
14.73091983795166,0.851648351648352,0.1690450054884743
14.764822959899902,0.8505494505494509,
14.798648834228516,,0.16794731064763996
14.832396507263184,,0.16684961580680574
14.866068840026855,,0.16575192096597147
14.933184623718262,0.8494505494505499,
14.966629981994629,0.8483516483516486,0.163556531284303
15.0,,0.16245883644346867
15.033296585083008,0.847252747252747,0.16136114160263443
15.066518783569336,0.8461538461538459,
15.099668502807617,,0.1602634467618002
15.132745742797852,0.8439560439560442,
15.165750503540039,,0.15916575192096596
15.198683738708496,0.8428571428571427,0.15806805708013175
15.29705810546875,0.8417582417582417,
15.329710006713867,0.8395604395604398,0.15587266739846325
15.36229133605957,0.8384615384615385,
15.394804000854492,0.8373626373626377,0.154774972557629
15.491933822631836,0.8351648351648354,
15.55634880065918,0.8340659340659344,
15.588457107543945,0.8318681318681317,0.15367727771679468
15.620499610900879,0.8285714285714288,
15.65247631072998,0.8263736263736265,0.15257958287596046
15.748015403747559,0.8252747252747251,
15.779733657836914,0.8241758241758241,
15.81138801574707,,0.15038419319429203
15.842979431152344,,0.1492864983534578
15.874507904052734,,0.14818880351262353
15.905973434448242,0.8219780219780224,0.14709110867178923
15.937376976013184,0.820879120879121,0.14599341383095502
16.093477249145508,,0.14489571899012071
16.18641471862793,0.8197802197802195,
16.217275619506836,0.8186813186813189,
16.248077392578125,0.8175824175824175,
16.278820037841797,0.8164835164835166,
16.309507369995117,0.8142857142857141,0.14379802414928647
16.370704650878906,0.8131868131868131,
16.431676864624023,,0.14270032930845222
16.5227108001709,0.8120879120879119,
16.552946090698242,0.810989010989011,0.1394072447859495
16.67333221435547,0.8098901098901098,
16.733200073242188,0.8087912087912092,
16.852298736572266,,0.13830954994511527
16.94107437133789,0.8076923076923076,
16.970561981201172,,0.13721185510428108
17.0,,0.1361141602634468
17.029386520385742,0.8065934065934063,0.13501646542261247
17.0587215423584,,0.1339187705817783
17.11724281311035,0.8054945054945054,0.13282107574094407
17.14642906188965,0.8043956043956042,
17.17556381225586,0.803296703296703,
17.20465087890625,0.8021978021978022,
17.262676239013672,0.8010989010989013,
17.32050895690918,0.8,
17.40689468383789,,0.13172338090010977
17.464248657226562,,0.12952799121844133
17.52141571044922,0.7989010989010988,0.12843029637760706
17.57839584350586,0.7967032967032968,
17.63519287109375,0.7945054945054947,0.12733260153677278
17.69180679321289,0.7934065934065933,
17.748239517211914,0.7923076923076926,
17.804492950439453,0.7912087912087914,
17.860570907592773,0.7901098901098904,0.12623490669593856
17.8885440826416,0.7890109890109889,
17.944358825683594,0.7868131868131869,
18.0,,0.12513721185510432
18.027755737304688,,0.12403951701427007
18.083141326904297,0.7857142857142856,
18.11077117919922,0.7846153846153845,
18.193405151367188,0.7835164835164836,
18.248287200927734,0.7824175824175825,
18.275667190551758,0.7813186813186812,
18.30300521850586,,0.12294182217343574
18.439088821411133,0.7802197802197804,
18.547237396240234,0.7780219780219779,
18.574174880981445,0.7769230769230773,0.12074643249176735
18.601076126098633,0.7758226193070392,
18.681541442871094,0.7747221616910005,
18.76166343688965,0.7747221616910005,
18.81488800048828,0.7747221616910005,
18.867961883544922,0.7747221616910005,
18.920886993408203,0.7736169945559204,
18.973665237426758,0.7725118274208407,
19.0,0.7725118274208407,
19.02629852294922,,0.11964873765093302
19.10497283935547,0.7714050769517566,
19.131126403808594,,0.11855104281009883
19.209373474121094,0.7691915760135877,0.11745334796926452
19.235383987426758,0.7680848255445036,
19.287302017211914,,0.11635565312843028
19.313207626342773,0.7669780750754193,
19.339078903198242,0.763657823668166,
19.39072036743164,0.7614443227299976,
19.46792221069336,0.7614443227299976,
19.493589401245117,0.7614443227299976,0.11525795828759602
19.51922035217285,0.7603343455831614,
19.54482078552246,0.7603343455831614,
19.570384979248047,,0.11525795828759602
19.595918655395508,0.7603343455831614,0.11525795828759602
19.621416091918945,0.7581013519103771,
19.646883010864258,0.7569848550739845,0.11412797830438437
19.67231559753418,0.7558650549925142,
19.697715759277344,,0.11299799832117267
19.72308349609375,,0.11186801833796088
19.773719787597656,0.7558650549925142,
19.79899024963379,0.754741927124769,0.11073803835474921
19.824228286743164,0.753617125445,0.10960805837153745
19.84943389892578,0.7513641594496483,
19.87460708618164,0.750237676451973,
19.899747848510742,,0.1084780783883257
19.92485809326172,0.7491111934542973,
19.94993782043457,0.7491111934542973,
19.974985122680664,0.7491111934542973,
20.0,0.7479761764945181,
20.074859619140625,0.7468377043841764,
20.099750518798828,0.7468377043841764,0.10734809840511399
20.124610900878906,,0.10734809840511399
20.248456954956055,0.7468377043841764,
20.29778289794922,0.7456904882484099,
20.32240104675293,0.7456904882484099,0.10620609735825111
20.371549606323242,0.7433889743957915,
20.420578002929688,0.7422346436902075,
20.44504737854004,0.7410803129846242,
20.4939022064209,0.7410803129846242,
20.51828384399414,0.7399241814511068,
20.56696319580078,0.7399241814511068,
20.615528106689453,0.7399241814511068,
20.639766693115234,0.738762605028107,
20.688159942626953,0.738762605028107,
20.71231460571289,0.738762605028107,
20.736440658569336,0.7375955235035765,
20.760540008544922,0.736424736958333,
20.808652877807617,0.7352520861033041,
20.856653213500977,0.7352520861033041,0.10506409631138817
20.952327728271484,0.7328917262763273,0.10392209526452521
20.976177215576172,0.7317077331805655,
21.02379608154297,0.7317077331805655,
21.047565460205078,0.7317077331805655,0.10278009421766232
21.071308135986328,0.7305179645087272,
21.095022201538086,0.7293262549418286,
21.118711471557617,0.7281345453749304,
21.14237403869629,0.726942835808032,0.1016380931707994
21.189620971679688,0.726942835808032,
21.23676109313965,0.726942835808032,
21.283796310424805,0.726942835808032,
21.307275772094727,0.726942835808032,
21.354156494140625,0.726942835808032,
21.424285888671875,0.726942835808032,
21.44761085510254,0.7257372921333914,
21.470911026000977,0.7257372921333914,
21.494184494018555,0.724525710677409,
21.51743507385254,,0.1016380931707994
21.540658950805664,0.723314129221427,
21.563858032226562,0.7221025477654448,0.10046983922630741
21.587032318115234,0.7221025477654448,
21.656408309936523,,0.09930158528181553
21.725561141967773,,0.09696507739283164
21.748563766479492,0.7208889300381078,
21.771541595458984,0.7208889300381078,
21.79449462890625,0.7208889300381078,
21.840330123901367,0.7196712122508817,
21.863210678100586,0.7196712122508817,
21.88606834411621,,0.09579682344833969
21.954498291015625,0.7196712122508817,
21.97726058959961,0.7196712122508817,
22.0,0.7184431043801469,0.09462856950384775
22.045408248901367,0.7184431043801469,
22.090721130371094,0.7184431043801469,
22.113344192504883,0.7184431043801469,
22.181072235107422,0.7184431043801469,0.09346031555935573
22.203603744506836,0.7172001232307003,
22.226110458374023,0.7159571420812537,
22.315914154052734,0.7147141609318071,
22.338308334350586,0.7134711797823605,0.09229206161486382
22.360679626464844,,0.09112380767037187
22.38302993774414,0.7134711797823605,
22.427661895751953,,0.08995555372587995
22.44994354248047,0.7097357285793116,
22.494443893432617,0.7097357285793116,
22.516660690307617,,0.08878729978138798
22.56102752685547,0.7097357285793116,
22.583179473876953,0.7084839900809357,
22.627416610717773,0.7072322515825596,
22.69361114501953,0.7072322515825596,
22.759613037109375,0.7059738312060782,
22.781572341918945,0.7047131636503532,
22.803508758544922,0.7034524960946279,
22.825424194335938,0.702191828538903,
22.847318649291992,0.702191828538903,
22.912878036499023,0.702191828538903,0.08760346911763621
22.956480026245117,0.702191828538903,
23.0,,0.08641963845388431
23.06512451171875,0.702191828538903,
23.108440399169922,0.702191828538903,
23.151674270629883,0.6996430378726998,0.08523580779013248
23.30236053466797,0.6983686425395987,
23.366641998291016,0.6983686425395987,
23.388031005859375,0.6970895790917238,
23.409399032592773,0.6958105156438489,
23.473388671875,0.6958105156438489,
23.51595115661621,,0.08523580779013248
23.55843734741211,0.6958105156438489,
23.622024536132812,0.6945243594226963,
23.64318084716797,0.6945243594226963,
23.66431999206543,0.6932310179712572,0.08403530345506023
23.72762107849121,0.6932310179712572,
23.76972770690918,0.6932310179712572,
23.790754318237305,0.6932310179712572,
23.853721618652344,0.6932310179712572,
23.874671936035156,0.6919254981634017,
23.916521072387695,0.6919254981634017,
23.979158401489258,0.6919254981634017,
24.020824432373047,,0.08403530345506023
24.124675750732422,0.6906150332047589,
24.166091918945312,0.6906150332047589,
24.20743751525879,,0.08403530345506023
24.22808265686035,0.6906150332047589,
24.24871063232422,0.6906150332047589,0.08278104519453694
24.289915084838867,0.6892945455695683,
24.31049156188965,0.6892945455695683,
24.331050872802734,0.6892945455695683,
24.351591110229492,0.6879664250578735,
24.372116088867188,0.6879664250578735,
24.392621994018555,0.6866357356477035,
24.433584213256836,0.6853050462375337,
24.454038619995117,0.6853050462375337,
24.474475860595703,0.6853050462375337,
24.556058883666992,0.6853050462375337,
24.576412200927734,,0.08152678693401365
24.63736915588379,0.6839639404719023,
24.657655715942383,0.6826228347062712,
24.73863410949707,0.6812790889686606,
24.75883674621582,0.6812790889686606,
24.779024124145508,0.6799326876070626,
